timestamp,x,y,z
1533862086332505,-12.5625,37.4375,79.125
1533862086355443,-23.125,37,85.125
1533862086374397,-24.5,41.6875,89
1533862086392345,-21.25,50.1875,96.875
1533862086415298,-24.0625,55.6875,99.1875
1533862086436227,-36.25,58.8125,101.313
1533862086458168,-54.6875,57.1875,99.375
1533862086474137,-63.625,41.9375,94.375
1533862086495073,-52.0625,27.125,88.1875
1533862086518008,-42.1875,26.5,83.625
1533862086533966,-44,28.5,92.125
1533862086555907,-50.25,25.1875,95.0625
1533862086585834,-56.6875,10.125,79.875
1533862086601784,-52,-2.625,65.9375
1533862086615917,-45.875,-5.3125,60.3125
1533862086637692,-45.125,0.125,55.5625
1533862086654644,-45,-3.375,45.125
1533862086675587,-34.625,-9.4375,33.1875
1533862086691545,-32.9375,-11.375,23.8125
1533862086714483,-45.4375,-14.5625,19.0625
1533862086735427,-45.9375,-12.0625,12.375
1533862086751394,-35.8125,-11.8125,5.6875
1533862086774323,-34.6875,-7,1.8125
1533862086803249,-43.5625,-5.5625,1.6875
1533862086812222,-44.9375,-1.75,5.625
1533862086834166,21.6875,-68.125,26.1875
1533862086857101,58.625,-45.125,-69.0625
1533862086871066,-38.5625,-26.5,-11.6875
1533862086894007,-44.375,-13.8125,16.0625
1533862086916941,4.1875,-3,38.5625
1533862086938048,4.9375,0.1875,36.4375
1533862086954840,-13.5625,-0.375,28.25
1533862086984760,1.6875,8.875,30.0625
1533862086997838,1.8125,12.875,28.9375
1533862087014681,-7.8125,16.125,29.6875
1533862087036625,1.0625,13.4375,29.9375
1533862087057566,-7,13.8125,19.125
1533862087074522,-1.8125,16.25,17.5625
1533862087096465,11.8125,18.625,12.75
1533862087119418,3.5,13.8125,10.6875
1533862087142339,-4.1875,11.5,10.75
1533862087157299,-13.25,18.6875,8.6875
1533862087178246,-12.75,32.6875,6.375
1533862087196195,-16.3125,44.125,1.625
1533862087217142,-28.5625,40.0625,6.375
1533862087238086,-34.6875,35.625,5.3125
1533862087254043,-28,17.8125,-7.375
1533862087276991,-11.0625,0.75,-13.625
1533862087297922,0.0625,-0.25,-9.0625
1533862087320864,6.8125,-1.75,2.0625
1533862087336818,0.25,-2.6875,4.625
1533862087357790,-6.9375,-6.125,3.1875
1533862087374717,-1.1875,-1.625,8.125
1533862087396663,14.1875,3.25,10.375
1533862087419597,8.375,6.4375,11.4375
1533862087434558,0.3125,4.9375,9.3125
1533862087456499,5.25,0.75,5
1533862087477443,1.4375,1.0625,3.9375
1533862087494406,-3.375,5.3125,5.125
1533862087517345,-11.6875,8.9375,5.125
1533862087538283,-4.6875,1.5625,2.25
1533862087554240,-2.3125,-2.9375,2.6875
1533862087577176,-3.4375,-1.875,6.3125
1533862087605104,-6.8125,1.25,8.3125
1533862087614077,-9.6875,-0.375,7.0625
1533862087637021,-9.6875,-3.8125,6.9375
1533862087657960,-8.9375,-2.5,5.6875
1533862087673918,-4.1875,-5.0625,6.25
1533862087698857,-4.5625,-6,8.1875
1533862087719795,-5.25,-9.1875,9.1875
1533862087734754,-4.625,-7.75,11.5625
1533862087756696,-4.625,-2.9375,15.1875
1533862087779634,-4.125,0.8125,17.8125
1533862087794594,-2.4375,-1.25,19.5625
1533862087816539,3.8125,-8.3125,19.9375
1533862087839486,-0.875,-7,15.9375
1533862087853436,-6.25,-6.5,18.5
1533862087877373,-2.8125,-6.5,20.375
1533862087899315,0.625,-3,19.875
1533862087920258,-1.1875,-2.6875,17.75
1533862087937212,-3.25,-6.4375,13.75
1533862087959220,-3.8125,-6.6875,12.8125
1533862087980101,1.75,-8.375,11.1875
1533862087997052,6.375,-8.1875,7.625
1533862088024982,4.9375,-6.5625,4.5625
1533862088033955,11.8125,-2.4375,-5.75
1533862088056893,10.375,-0.6875,-8.9375
1533862088079866,-3.875,3.4375,-9.0625
1533862088093795,-5.875,1.9375,-6.6875
1533862088116733,3.875,1.25,-8.5625
1533862088139678,2.9375,-4.375,-3.3125
1533862088153635,5.5,-9.125,2.5
1533862088177570,12.4375,-13.75,6.3125
1533862088199511,11.3125,-11.4375,7.3125
1533862088213474,6.625,-3.0625,7.3125
1533862088237411,2.0625,0,11.5
1533862088259351,-0.0625,1.0625,12.5
1533862088280298,-9.5,0,12.8125
1533862088297250,-9.6875,2.3125,14.75
1533862088319204,-0.875,6.75,11.75
1533862088340135,-7.875,5.5,15.0625
1533862088356092,-10.6875,5.0625,18.125
1533862088379035,-18.0625,7.3125,16.3125
1533862088400975,-0.75,3.8125,12.0625
1533862088422914,11.8125,5.8125,5.625
1533862088439869,2.875,3.375,3.8125
1533862088460815,-3.875,-1.25,4.1875
1533862088476770,-5.0625,-5.0625,4.375
1533862088499708,-2.375,0.0625,5.375
1533862088520652,6.75,4.0625,11.1875
1533862088536737,5.1875,2.5,11.4375
1533862088559566,-5.1875,0.4375,11.375
1533862088580492,-3,3.625,15.1875
1533862088596595,2.6875,6.1875,14.3125
1533862088619390,0.4375,5.625,11.25
1533862088640333,-0.5625,2.6875,7.4375
1533862088656308,-0.375,-2.6875,3.875
1533862088679240,-3.625,-5,0.8125
1533862088702167,-3.9375,-4.4375,-0.5
1533862088717127,-4.5,-3.875,-3.125
1533862088739069,-5.625,-2.875,-5.8125
1533862088762006,-7.8125,-1.25,-5.6875
1533862088776967,-5.0625,0.625,-5.1875
1533862088806887,-4.875,-0.4375,-6.3125
1533862088821847,-12.4375,-1.9375,-9.125
1533862088842794,-20.5,-3.625,-8.25
1533862088859746,-23.3125,-1.5,-5.25
1533862088881690,-17.625,-3.125,1.9375
1533862088902843,-16.125,-7.25,5.875
1533862088919797,-13.6875,-9.3125,3.125
1533862088941742,-12.625,-13.3125,-2
1533862088956698,-9,-12.9375,-2.1875
1533862088979638,-2.8125,-12.3125,0
1533862089001582,0.25,-14.125,-1
1533862089016538,-1,-18.5625,-2.3125
1533862089039531,-6.1875,-14.8125,-3.1875
1533862089061462,-0.1875,-8.9375,-3.0625
1533862089076418,-2.5625,-1.9375,-4.3125
1533862089099356,-1.8125,0.5625,-3.875
1533862089122315,3.625,-1.125,-4.8125
1533862089136257,8.8125,1,-9.875
1533862089159209,14.6875,-3.375,-13.5625
1533862089182135,10.125,-3.625,-17.625
1533862089203082,6.0625,-5,-17.5
1533862089219039,7.375,-4.1875,-16.9375
1533862089241986,4.75,-7,-12
1533862089270901,9.875,-10.6875,-10.1875
1533862089279873,10.6875,-9.0625,-8.6875
1533862089301826,9.375,-7.5625,-7.1875
1533862089322758,4.4375,-6.625,-6.3125
1533862089339713,2.4375,-7.1875,-3.8125
1533862089362652,0.6875,-6.625,-5
1533862089382602,0.875,-4.875,-5.5625
1533862089399553,2.9375,-0.8125,-7.9375
1533862089421498,4.1875,0.3125,-8.0625
1533862089443439,7.0625,-2.5,-6.0625
1533862089459526,3.1875,-2.0625,-7.4375
1533862089481463,-1.0625,-2.1875,-8.625
1533862089503408,-3.0625,-1.5,-11.3125
1533862089519362,-9.4375,-1.5,-12.3125
1533862089542300,-11.25,2,-6.6875
1533862089563403,-11,4.8125,-4.25
1533862089579204,-15.6875,8.4375,-9.375
1533862089602170,-14.9375,5.375,-12.625
1533862089623230,-8,3,-11.9375
1533862089639187,-5.4375,1.75,-10.125
1533862089662141,-8.5,1.5625,-4.0625
1533862089684103,-5.8125,1.375,-0.25
1533862089705038,-0.875,2.625,0.375
1533862089721965,2.6875,3.6875,0.625
1533862089743910,0.625,7,2.0625
1533862089758867,-3.9375,8.4375,1.8125
1533862089781806,-1.125,6.3125,2.375
1533862089804744,2.9375,6.125,3.375
1533862089818707,4.125,5.25,2.875
1533862089841649,1.9375,2.6875,3.5
1533862089864584,1.5625,0.875,4.5
1533862089878548,2.875,-0.75,5.9375
1533862089901485,4.125,-1.6875,6.3125
1533862089924424,5.8125,-1.625,4.1875
1533862089938387,3.5,0.0625,3.75
1533862089962323,1.6875,1.5625,5.75
1533862089984263,1.1875,0.4375,6
1533862089999225,-1.4375,-2.1875,5.4375
1533862090029144,-3.4375,-3.4375,5.375
1533862090052083,-4.1875,-4.4375,6.6875
1533862090059064,-2.25,-3,9
1533862090082002,-0.25,-2.25,9.625
1533862090104940,0.0625,-1.9375,8.5625
1533862090118917,-3.125,-4.4375,9.25
1533862090141843,-3.3125,-6.25,10.6875
1533862090164781,-5.125,-7.0625,11.3125
1533862090185725,-7.75,-10.25,9.75
1533862090201693,-11,-14.375,9.75
1533862090224621,-10.5625,-18.5625,8.6875
1533862090245568,-14.5625,-21.9375,6.5
1533862090261538,-15.5,-24,4.8125
1533862090284461,-13.625,-25.3125,3.8125
1533862090305405,-14.375,-25.6875,2.875
1533862090322361,-10.125,-21.8125,1.375
1533862090344301,-8.0625,-19.25,1.375
1533862090365245,-10.125,-17.8125,-0.375
1533862090381203,-8.5,-16.9375,-3.25
1533862090404141,-6.125,-13.5,-4.9375
1533862090425088,-4.8125,-9.875,-7.6875
1533862090441045,-5,-5.125,-10.75
1533862090471960,-3.625,0.75,-13.3125
1533862090485925,-1.625,4.875,-14.6875
1533862090507863,0.125,7.5625,-15.0625
1533862090524822,0.6875,7.1875,-14.1875
1533862090545762,0.3125,8.3125,-13.75
1533862090561725,-2.3125,7.625,-13.0625
1533862090584658,-2.1875,6.8125,-11.5
1533862090606620,-1.375,6,-9.375
1533862090621744,-2.375,5.1875,-8.4375
1533862090644498,-5.4375,4.5,-7.5
1533862090666439,-4.375,4.875,-5.375
1533862090681605,-2.75,3.5,-3.3125
1533862090704346,-3.875,1.1875,-0.8125
1533862090727277,-0.0625,1.9375,0.6875
1533862090749218,2.9375,2.875,2.25
1533862090764179,4.75,3.625,3.5
1533862090787117,9.625,3.9375,5.5
1533862090801083,11.75,2.5625,7.5625
1533862090824022,11.6875,2.9375,8.1875
1533862090846969,11.25,3.625,9
1533862090860923,13.1875,5,8.4375
1533862090884855,13.25,4.875,8.75
1533862090906807,12.4375,3.3125,10.0625
1533862090920762,11.5,3,10.1875
1533862090944695,11.625,3.8125,10
1533862090966640,13.25,5.5625,9.4375
1533862090988578,14.25,6.25,9.6875
1533862091004536,13.25,7.5,8.8125
1533862091027474,13.3125,6.0625,9.9375
1533862091041437,13.625,5.8125,8.3125
1533862091064391,9.1875,5.125,6.125
1533862091087324,4.125,3.625,4.375
1533862091108261,2.9375,4.125,2.6875
1533862091124215,6.875,4.3125,5.125
1533862091147179,10.3125,3.875,7.125
1533862091168101,8.25,3.0625,8.1875
1533862091184076,7.4375,3.5,8.4375
1533862091206999,12.1875,3.9375,8.4375
1533862091227947,16.125,3.625,7.5
1533862091244899,17.125,1.875,6.5
1533862091266833,16.5625,0.75,3.0625
1533862091287781,13.625,0,-0.6875
1533862091304758,13,-0.9375,-2.25
1533862091326678,12.375,-3.5625,-1
1533862091348618,4.75,-3.25,0.375
1533862091364572,-1.125,-2.3125,3.125
1533862091386513,4.5625,-0.6875,4.375
1533862091408458,16.0625,0.4375,4.6875
1533862091424412,18.1875,2.4375,1.25
1533862091447354,14.625,2.1875,1.5625
1533862091468298,11.6875,1.6875,2.125
1533862091484258,13.5,2.9375,1.875
1533862091507190,20.375,6.4375,2.6875
1533862091528137,17.625,12.75,-2.5625
1533862091544092,13,18.4375,-2.5625
1533862091567030,14.4375,16.5,-5.8125
1533862091588972,21.5625,10.6875,-5.8125
1533862091603967,18.875,7.125,-3.75
1533862091626871,5.4375,10.9375,-8.5
1533862091649810,12.1875,13.25,-4.8125
1533862091670754,19.3125,12.375,-4.8125
1533862091686732,17.375,7.9375,-2.3125
1533862091709650,8.875,8.4375,-1.125
1533862091730593,-2.5,8.3125,-5.3125
1533862091747548,-5.4375,10,-2.5
1533862091769516,6.375,12.1875,1.0625
1533862091783451,15.6875,10.3125,1.875
1533862091807388,14.75,3.875,4.1875
1533862091829329,6.625,3.5,-3.125
1533862091844308,1.3125,2.125,-7.0625
1533862091874210,0.75,-0.125,-5
1533862091889170,-0.1875,-2.0625,-1.625
1533862091904129,1,-3.5,4.5625
1533862091927068,1.6875,-1.6875,8
1533862091950016,0.1875,1.875,6.75
1533862091963969,-6.25,2.6875,4.875
1533862091986908,-9.5625,6,0.5
1533862092009852,-11,9.8125,-1.875
1533862092023809,-13.3125,14.1875,4.1875
1533862092046748,-12.125,19.375,7.6875
1533862092052745,-5.6875,19.25,4.375
1533862092074673,-0.25,13.3125,-3.375
1533862092097615,3.625,8.5,-9.5
1533862092112775,1.375,6.0625,-11.875
1533862092134516,-13.5625,10.8125,-10.3125
1533862092157455,-22.9375,6,-16.1875
1533862092172422,-16.375,-3.5,-19.0625
1533862092195487,-8.4375,-6.375,-20.75
1533862092217429,-6.5,-3.625,-17.625
1533862092232389,-5.625,-1,-17.875
1533862092255327,-9.875,-2.5625,-16.625
1533862092277272,-8.6875,-2.0625,-11.25
1533862092292236,-3.9375,1.25,-8.6875
1533862092315207,-3.3125,1.875,-6.25
1533862092333119,-4.5,1.375,-1.5
1533862092352104,-4.75,2.5625,0.5625
1533862092375044,-4.3125,7.6875,-2.5
1533862092396984,-0.125,8.4375,-5.125
1533862092415898,-1.25,7,-6.875
1533862092434882,-10.1875,5.125,-8.5625
1533862092457786,-1.1875,-0.1875,-16.8125
1533862092472787,17.625,-3.875,-17.3125
1533862092494688,19,-5.25,-13.75
1533862092517627,10.0625,-8.1875,-9.5625
1533862092533587,5.9375,-4.3125,-9.0625
1533862092554572,9.0625,-0.3125,-8.5
1533862092577493,15.5,-0.375,-10.8125
1533862092592458,19.625,-3,-15.4375
1533862092614367,18.625,-3.5,-19.375
1533862092637339,17.25,-2.0625,-28.25
1533862092652473,9.25,-2.4375,-37.8125
1533862092675205,10.1875,-5.875,-45.0625
1533862092697150,16.4375,-8.9375,-53.8125
1533862092712114,23.9375,-11.625,-59.125
1533862092735239,26.8125,-15.5,-59.5
1533862092756987,23,-18.1875,-63.6875
1533862092771946,17.3125,-25.0625,-71.25
1533862092794888,3.75,-27.6875,-73.8125
1533862092817877,0.25,-24.4375,-74
1533862092832980,2.9375,-23.3125,-72.0625
1533862092854743,4,-28.4375,-74.375
1533862092877667,-2.25,-35.5625,-75
1533862092892625,3.4375,-47.625,-77.3125
1533862092914595,11.3125,-53.3125,-81.4375
1533862092937507,17.625,-54.4375,-72.5
1533862092952463,23.0625,-48.5625,-63.1875
1533862092974442,18.5625,-45.5,-61.875
1533862092997343,11.6875,-47.375,-64.875
1533862093012307,3,-48,-69.0625
1533862093035416,0.5625,-45.0625,-70.375
1533862093057184,5.8125,-42.0625,-72.875
1533862093074139,-0.375,-36.6875,-73.9375
1533862093095338,-4.8125,-32.8125,-70.625
1533862093117277,19,-16.9375,-61.6875
1533862093134231,19,-13.625,-36.1875
1533862093155175,0.75,-7.1875,-31.3125
1533862093177119,-5.25,0.9375,-28.875
1533862093194071,-0.3125,0.25,-22.4375
1533862093215015,1.625,0.75,-19.9375
1533862093245932,6.5625,3.75,-22.875
1533862093253911,8.875,9.625,-29.125
1533862093274854,9.8125,6.75,-24
1533862093297794,11.0625,7.6875,-28.25
1533862093313751,9.5,5.3125,-32.25
1533862093334698,7.1875,3.5,-30.125
1533862093357637,6.4375,6.8125,-25.5
1533862093373590,4.875,14.625,-25.875
1533862093394538,-3.8125,16.6875,-28.9375
1533862093417476,-13.5,15.5,-30.875
1533862093435425,-22.4375,16.875,-31.625
1533862093455372,-24.9375,13.625,-33.4375
1533862093477314,-24.875,9.5625,-34.0625
1533862093495265,49.875,30,-67
1533862093515215,67.4375,41.9375,-19.1875
1533862093537156,54.9375,57.9375,24.0625
1533862093555105,40.3125,60.4375,20.6875
1533862093575056,43.125,40.8125,5.625
1533862093597994,38,24.4375,-1.1875
1533862093614945,10.375,25.125,2.8125
1533862093634896,3.375,11.25,0.5
1533862093657831,8.25,2.8125,3.8125
1533862093675865,19.125,8.4375,8.875
1533862093694862,20.25,9.25,9
1533862093717874,20.5625,10.375,8.4375
1533862093735622,23.3125,14.25,8.125
1533862093754572,21.25,13.25,3.25
1533862093777513,28.1875,7.3125,1.5
1533862093802444,31.3125,4.4375,0.125
1533862093814415,23.4375,3.6875,-1.4375
1533862093837353,18.625,4.8125,-2.9375
1533862093855302,8.3125,4.375,-5.6875
1533862093875249,12.1875,7.625,-4.375
1533862093897193,10.625,3.375,-5.5
1533862093915142,4.8125,3.25,-1.5625
1533862093935286,4.3125,7.9375,-3.4375
1533862093958027,3.625,2.25,-7.8125
1533862093974982,3.4375,-5.5,-11.875
1533862093995139,5.125,-8.6875,-5.5
1533862094017967,-11.625,-16.1875,-11.8125
1533862094035823,-47.1875,-27.4375,-34.875
1533862094057761,-60.8125,-35.625,-33.8125
1533862094077708,-65.0625,-33.3125,-20.5
1533862094095661,-89.1875,-37.25,-20.5
1533862094116603,-104.313,-31.3125,-25.9375
1533862094137550,-109.688,-18.25,-25
1533862094155509,-119.563,-9.75,-13.8125
1533862094176444,-74.4375,11.625,-30.25
1533862094197388,-21.75,25.3125,-16.625
1533862094215339,-16.5625,41.625,-22.125
1533862094236293,-10.4375,48.6875,-19.8125
1533862094257232,-25.125,52.8125,-20.5
1533862094275180,-41.3125,63.8125,-11.1875
1533862094296124,-47.3125,69,-5.5
1533862094317070,-59.6875,71.8125,-8.375
1533862094335040,-57.9375,78.625,7.5
1533862094357958,-40.3125,71.3125,2.1875
1533862094377905,-29.5625,69.3125,-0.9375
1533862094394863,-36.875,58.875,-1.875
1533862094417797,-20.3125,62.5,1.3125
1533862094437745,-19.125,47.0625,6.25
1533862094455713,-20.25,39.75,5.5625
1533862094477640,-2.4375,27.125,6.4375
1533862094497588,-13.75,29.4375,4.375
1533862094514539,-6.375,37.1875,10.125
1533862094536483,-7.375,23.25,7.9375
1533862094558431,2.25,14.875,-12
1533862094573387,6.1875,11.6875,-21.3125
1533862094597318,18.8125,15.5,-8.875
1533862094617268,7.625,11.6875,-2.9375
1533862094635216,-7.375,6,-3.625
1533862094658155,-18.3125,7.5625,-2.75
1533862094677110,-2.25,5.4375,-2.125
1533862094694058,10.4375,3.25,-10.875
1533862094716998,17,0.625,-15.0625
1533862094737941,15.875,1.5625,-12.5
1533862094753899,4.75,-1.375,-3.0625
1533862094776856,4.6875,-4.4375,-3.625
1533862094799777,4.375,-2.6875,-4.875
1533862094813739,2,1.4375,-1.875
1533862094836678,-1.4375,3.1875,1.0625
1533862094857622,2.9375,6.875,0.375
1533862094874597,9.0625,4.8125,-1.6875
1533862094896517,9.25,-0.6875,3.4375
1533862094918460,8.5,-0.8125,4.0625
1533862094934416,8.9375,0.6875,1.75
1533862094957355,2.375,2.8125,0.3125
1533862094979311,-4.5,3.4375,0.375
1533862094994257,-3.125,2.9375,0.5
1533862095017195,-5.3125,5.375,0.8125
1533862095039136,-10,5.1875,-2.1875
1533862095054096,-12.8125,3.625,-0.375
1533862095077035,-8.4375,1.0625,0.25
1533862095099975,-1.75,2.25,-0.8125
1533862095113937,-1.0625,-0.0625,1
1533862095136874,2.875,-1.75,2.3125
1533862095159820,1.75,-2.0625,0.5
1533862095173776,-0.875,-2.125,1.5625
1533862095196726,2,-1,2.25
1533862095217662,3.125,-1.1875,3.125
1533862095234629,0.625,0.1875,3
1533862095256566,-2.0625,-0.9375,2.75
1533862095278506,-0.6875,-0.3125,2.1875
1533862095294453,2.125,1.8125,2.3125
1533862095317392,-0.375,2.5625,1.75
1533862095338336,-6,1.8125,1.375
1533862095354293,-8.375,1.1875,2.625
1533862095377232,-1.6875,-2.6875,3.4375
1533862095407164,3.3125,-4.3125,0.6875
1533862095414133,-1.4375,-0.75,0
1533862095437072,-5.0625,-0.875,0.5
1533862095465997,-3.375,-1.6875,-0.125
1533862095474974,-2.375,-1.3125,-0.625
1533862095496930,-2.4375,-0.4375,-0.5
1533862095519850,-1.125,0,-0.1875
1533862095533813,-2.8125,-0.0625,0.5
1533862095556767,-3.6875,-1.625,-0.1875
1533862095579690,0.3125,-3,-0.5625
1533862095593656,1.75,-2.9375,-1
1533862095616595,0.375,-2.0625,-1.125
1533862095639530,-1.125,-1.6875,-1.8125
1533862095653496,-3.6875,-1,-1.5625
1533862095677432,-1.9375,0,0.1875
1533862095699402,-0.0625,-0.4375,0.75
1533862095722309,-0.0625,-0.0625,-0.9375
1533862095743256,0,1.875,-0.25
1533862095759219,-1.4375,2.375,1
1533862095774172,-1.3125,0.5625,-0.1875
1533862095797109,-0.3125,0.5,-0.6875
1533862095819053,-0.25,0.4375,-1.1875
1533862095834011,1.0625,-0.625,-1.5625
1533862095856956,1.3125,-1.75,-2.4375
1533862095879895,1.625,-0.5,-2.375
1533862095900831,1.125,-0.125,-1.3125
1533862095916789,3.1875,-0.0625,-0.6875
1533862095939728,5.9375,-0.5,-0.375
1533862095960671,8.625,-0.25,0.5625
1533862095976629,8.3125,-0.625,-0.5625
1533862095999583,5.5625,-1.0625,-1.6875
1533862096021509,-3.875,-4.1875,-1
1533862096037479,-6.3125,-4.0625,1.1875
1533862096059408,0.9375,-2.8125,0.1875
1533862096080397,0.25,-0.3125,1.375
1533862096097306,-6.0625,-0.125,1.125
1533862096119247,-5.375,-0.8125,1.625
1533862096148200,-3.125,0,1.5625
1533862096157145,-1.5,-0.5,1.5
1533862096179296,-1.75,0.1875,1.1875
1533862096201032,-1.8125,0.1875,0.625
1533862096216986,-6.6875,0.5625,0.5
1533862096239925,-6.4375,0.1875,-0.4375
1533862096269844,-4.875,-1.0625,-0.8125
1533862096276843,-5.0625,-1.25,-1.625
1533862096299764,-2.625,-2.125,-2.1875
1533862096321706,-1.1875,-1.625,-1.8125
1533862096336676,-0.25,-1.1875,-0.0625
