timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1533862083863109,1,1,1,2,1,-1,1,-2
1533862083864107,-1,-1,0,-3,2,-2,-2,-1
1533862083864107,0,-3,1,1,2,-1,-3,-1
1533862083877075,-1,-2,0,-3,-5,-1,-3,0
1533862083877075,-1,0,-2,0,-3,-3,-1,2
1533862083885054,-2,-1,-2,2,14,-1,-1,0
1533862083885054,-3,-1,-1,4,-6,-1,0,-2
1533862083902005,0,0,0,4,6,2,-3,-3
1533862083902005,-1,-1,-1,-9,-11,0,-1,-3
1533862083906997,1,0,-1,-1,-1,0,-1,-1
1533862083906997,2,1,0,0,-1,0,0,0
1533862083922950,-2,-1,-1,-2,3,-3,-1,-2
1533862083922950,0,-1,-1,2,-1,0,1,-1
1533862083923955,0,0,-2,2,0,-3,0,0
1533862083923955,-2,-4,-3,0,5,-2,-1,-2
1533862083936911,-1,1,-1,-2,-5,-2,-1,0
1533862083936911,-3,-2,-5,-16,-6,-3,-3,-2
1533862083944928,-1,-1,-2,0,-7,0,0,-1
1533862083944928,-1,-1,0,-4,-3,2,0,0
1533862083960851,-1,-2,2,5,10,1,-1,1
1533862083960851,1,-1,3,2,1,1,-1,0
1533862083960851,0,-1,1,-6,-4,-1,-2,-1
1533862083960851,-2,-1,-2,3,1,0,-1,-1
1533862083982802,1,-1,-2,-6,-10,0,-2,-2
1533862083982802,-1,0,-3,-4,5,-1,0,0
1533862083983787,-1,0,1,3,-3,-3,1,-1
1533862083983787,-1,-1,-1,-16,-13,-3,-1,-1
1533862083996752,-2,-2,-1,5,0,-2,0,0
1533862083996752,-1,-1,0,4,-3,-2,-3,-3
1533862084004734,1,1,-2,10,8,3,1,0
1533862084004734,-2,-2,-3,-11,-3,-1,-2,-3
1533862084020692,-3,-1,-4,-11,-6,-2,-1,-2
1533862084020692,-2,-1,-2,-5,3,-1,-1,1
1533862084020692,-2,-1,1,-3,-9,-3,-3,-3
1533862084020692,-1,-1,1,9,7,0,-1,-1
1533862084043630,-3,-4,0,-6,-6,-2,-1,-2
1533862084043630,-2,-1,2,8,2,-2,-1,-2
1533862084044624,0,0,-1,-5,1,1,-1,0
1533862084044624,-1,-1,-3,0,-1,-1,1,-1
1533862084057590,0,-1,-2,0,2,0,-1,0
1533862084057590,-2,-1,-4,2,-2,-1,-2,-2
1533862084064732,-3,-3,-2,-3,-4,-2,-2,0
1533862084064732,-2,0,0,1,-3,-2,-1,-2
1533862084088515,0,0,-2,0,3,2,-1,-2
1533862084088515,0,1,2,5,2,1,2,2
1533862084088515,-1,-2,-2,-4,-9,-2,-2,-2
1533862084088515,-1,-2,-1,-4,4,-4,-4,1
1533862084104464,0,0,3,-3,-8,0,-2,1
1533862084104464,-2,0,-2,4,6,2,2,0
1533862084105461,-2,-3,-7,-12,-7,-3,-1,-2
1533862084105461,-1,0,-1,2,-2,-2,-1,-4
1533862084117429,-1,-1,0,-4,2,-1,0,-2
1533862084117429,0,0,-2,3,3,-1,-3,-1
1533862084124413,-1,0,2,-3,-3,-1,2,-1
1533862084124413,1,-3,-2,5,-10,-1,-2,-1
1533862084140381,-3,-2,-3,3,7,-1,1,1
1533862084140381,0,-1,-1,4,-1,-5,-1,-3
1533862084141365,-1,0,1,-6,-5,-1,-2,-1
1533862084141365,-2,1,-1,-1,1,-1,0,0
1533862084163404,0,-2,-3,-6,-4,-2,-1,-2
1533862084163404,-1,-4,-4,3,1,2,-1,0
1533862084163404,-1,1,-1,-1,6,-2,0,-2
1533862084163404,-1,-2,0,-8,-2,-1,0,-1
1533862084177273,0,-2,-1,5,0,-3,-2,-1
1533862084177273,-3,-3,-2,-3,-6,-1,-2,-2
1533862084184468,-2,-1,0,2,0,1,-4,-2
1533862084184468,-1,-1,-1,1,-1,-1,-4,-2
1533862084200227,0,-1,-1,-5,3,1,0,-2
1533862084200227,1,2,1,-2,-7,-2,-1,0
1533862084201205,-1,-3,-3,7,-1,5,0,-2
1533862084201205,0,-2,-3,10,-3,-3,0,-3
1533862084223146,-3,-2,1,5,-1,0,0,1
1533862084223146,-1,-1,0,-11,-7,1,-1,0
1533862084224155,0,0,0,-6,-1,-2,-2,-1
1533862084224155,0,1,-1,0,2,-2,-2,-1
1533862084237112,0,-2,-2,-6,-4,-1,-1,-2
1533862084237112,1,-1,-1,4,1,-3,0,-1
1533862084253070,-1,0,-2,-1,1,-2,-2,-1
1533862084253070,-2,-3,-1,-5,-3,0,-1,-1
1533862084260051,-2,2,-2,-2,-3,-1,-1,-1
1533862084260051,-2,-1,-2,-5,-2,-1,-1,0
1533862084261051,-1,-2,-1,3,6,-3,-1,-1
1533862084261051,-1,0,-2,-6,-5,-1,0,0
1533862084282990,-1,0,-2,-1,-6,-7,-1,-2
1533862084282990,-2,-1,-2,7,2,-2,-2,-1
1533862084283983,-1,-2,0,-3,3,-1,-1,0
1533862084283983,-2,2,0,-4,1,1,0,-1
1533862084305928,-2,-3,-1,4,0,1,-1,-1
1533862084305928,-3,-2,-2,2,-2,-2,0,1
1533862084305928,1,-1,-2,-2,-2,-2,-3,-2
1533862084305928,0,0,-2,2,3,-2,-3,-1
1533862084319891,-3,-1,-2,-5,1,2,1,-1
1533862084319891,0,-2,-1,-5,-5,-1,1,1
1533862084320885,-2,1,-1,0,-3,0,-1,-1
1533862084320885,-3,0,0,8,3,-1,-2,-2
1533862084342831,-2,-2,0,-15,-7,-2,-2,0
1533862084342831,0,-1,-2,-1,10,-2,-2,-2
1533862084343825,-1,-2,-2,-8,-7,-3,0,1
1533862084343825,0,-3,-2,-2,3,1,2,-2
1533862084365909,-1,-1,-1,8,-2,-3,-2,-2
1533862084365909,-2,0,-1,-3,-5,-1,-2,-1
1533862084366792,-3,-1,-1,3,0,-2,-2,1
1533862084366792,-1,-2,0,-6,-4,0,0,-2
1533862084380939,0,-1,-1,7,5,0,-1,0
1533862084380939,-2,-2,-1,-3,-1,-1,-2,-2
1533862084380939,-1,-1,-1,0,1,0,-1,-2
1533862084380939,-1,-1,-2,2,4,-2,-2,-1
1533862084402669,-2,-2,-2,5,2,0,-1,-2
1533862084402669,-2,-1,-1,-6,-18,-1,-5,-3
1533862084403663,-1,-2,1,-2,0,0,-1,-1
1533862084403663,-1,-1,1,15,10,-1,1,3
1533862084425608,-1,-5,-2,-8,-3,-2,-2,-1
1533862084425608,1,-1,-1,-3,2,-1,2,-1
1533862084426602,0,-2,0,-3,-5,-2,-1,-1
1533862084426602,-2,-4,-3,8,-5,-3,-4,-4
1533862084440567,-2,0,-1,2,4,-2,1,-1
1533862084440567,-1,0,-2,-2,-2,-2,0,-1
1533862084441563,0,0,-1,-3,-4,-2,0,-1
1533862084441563,-1,0,0,-6,-1,-1,-1,0
1533862084462511,-2,0,0,-2,1,2,-1,0
1533862084462511,-1,-2,0,0,-4,1,-1,-1
1533862084463504,0,-2,-1,2,4,-1,0,-2
1533862084463504,0,-3,-1,-9,-4,-1,-2,0
1533862084485479,0,0,-2,-1,-6,0,-2,-2
1533862084485479,-4,0,-3,-3,2,-3,-4,-2
1533862084486443,-2,-2,0,3,9,4,0,0
1533862084486443,-2,-1,-1,-1,-15,1,1,0
1533862084500408,0,-2,0,2,4,-3,-2,-2
1533862084500408,1,0,0,5,4,-2,-2,-4
1533862084501402,-1,-1,-3,0,-6,-3,0,-2
1533862084501402,-2,-1,-2,-8,-2,-1,-4,0
1533862084522349,-4,-1,-3,-5,-3,-4,-1,0
1533862084522349,-1,-2,0,2,3,0,-1,-3
1533862084523344,-1,0,-1,-13,4,-3,-2,-3
1533862084523344,0,-2,-3,7,-18,-4,-1,-2
1533862084545493,-1,-2,-1,-8,-2,-1,-2,-1
1533862084545493,-2,-2,0,-6,1,-3,0,0
1533862084546283,-1,-1,-1,5,0,-1,0,1
1533862084546283,-2,0,1,-4,7,1,-1,-1
1533862084560250,0,0,1,2,-1,0,-3,-1
1533862084560250,-1,-1,-3,-1,-4,0,-2,0
1533862084567229,-1,-2,0,-4,0,0,-1,-3
1533862084567229,0,0,-1,-5,5,0,-2,-4
1533862084583252,0,-1,-1,1,-2,-1,0,-1
1533862084583252,-1,0,1,1,3,-1,-1,-2
1533862084583252,-1,-1,-2,0,-9,-1,-2,-1
1533862084583252,1,-1,-3,-1,-1,-2,0,-1
1533862084605137,0,0,0,-15,2,-2,1,1
1533862084605137,-3,-2,-3,15,-10,-5,-5,0
1533862084606122,-1,-2,1,2,-1,-1,2,1
1533862084606122,-3,-2,-1,-7,2,2,1,-2
1533862084620085,-1,0,-2,8,6,0,0,0
1533862084620085,-2,-1,-3,-8,-4,-2,0,-3
1533862084621083,1,1,-1,14,0,-3,-4,-2
1533862084621083,1,0,-2,-5,4,-4,-2,-2
1533862084643027,0,-2,0,1,-5,0,-2,-4
1533862084643027,-2,0,0,-2,1,0,-3,0
1533862084644036,-4,-1,-2,1,-1,0,-3,-2
1533862084644036,-2,-2,2,-3,0,2,0,0
1533862084664964,0,0,-4,1,-3,-2,-2,-3
1533862084664964,1,-2,-3,-3,0,2,1,0
1533862084665961,-1,-1,-2,-9,1,0,0,-3
1533862084665961,-1,-1,-2,-2,-1,-4,0,-1
1533862084681023,-1,-1,1,12,6,-2,-2,-2
1533862084681023,-2,-2,0,-11,-17,0,1,-1
1533862084681023,-3,-2,-1,6,1,-3,0,-1
1533862084681023,1,-1,0,-1,5,0,0,1
1533862084701870,-5,-3,-2,-7,-2,-2,-1,-1
1533862084701870,-1,0,0,-1,7,3,1,0
1533862084711053,0,-1,-1,-5,-2,-2,-2,-3
1533862084711053,-2,-1,0,0,-6,-4,-4,-2
1533862084725857,1,0,0,10,5,3,3,-1
1533862084725857,0,-3,0,-9,-3,-3,-4,-1
1533862084725857,-1,0,-4,3,-6,-2,-1,0
1533862084725857,-2,1,-4,-2,2,0,-1,-3
1533862084747743,-1,-1,0,-18,-1,-3,-1,-2
1533862084747743,-1,0,-1,1,-2,-2,1,-1
1533862084748740,-2,-2,-2,2,4,0,-2,0
1533862084748740,-1,0,0,-4,-4,-1,-2,0
1533862084762706,1,-1,-2,-5,-5,-2,-1,0
1533862084762706,1,0,-3,4,2,-1,-2,1
1533862084770685,-1,-2,0,-5,-3,-4,-1,0
1533862084770685,-2,-3,-1,-4,-5,-2,-1,-3
1533862084785646,0,0,1,-1,-2,-1,1,-2
1533862084785646,-1,0,0,-9,7,-2,1,-2
1533862084786639,-2,-2,-4,2,-11,1,1,0
1533862084786639,-3,0,-2,4,1,-1,-1,-2
1533862084807583,0,-2,-4,-10,-5,-2,-1,0
1533862084807583,-1,0,4,10,1,-1,0,-1
1533862084808598,1,0,-2,-13,-6,1,0,-2
1533862084808598,-2,-1,-1,12,3,-6,-5,-3
1533862084830556,-3,-2,-3,-21,-15,1,0,-2
1533862084830556,0,1,3,10,3,3,2,0
1533862084831548,-2,-1,-1,-1,0,-3,-3,-2
1533862084831548,0,1,0,9,8,4,1,2
1533862084845485,-1,-2,-3,-13,-14,-3,-3,-1
1533862084845485,-2,-4,-5,-13,-5,-5,-4,-5
1533862084846479,-2,-1,1,4,4,-2,-1,-1
1533862084846479,1,-1,0,-4,1,2,3,-1
1533862084868424,-1,3,1,12,3,0,-3,1
1533862084868424,-2,-1,-2,-2,0,-1,0,0
1533862084868424,-3,-3,-2,-10,-2,-6,-2,-2
1533862084868424,-2,-3,-3,-4,-7,-6,-3,-4
1533862084891359,0,-1,-1,18,4,-1,-1,-3
1533862084891359,0,2,0,-3,-2,3,-1,3
1533862084892356,2,1,8,68,9,-1,0,-2
1533862084892356,-1,0,1,-38,-4,3,4,3
1533862084905321,-5,-8,-22,-62,-17,-8,-6,-4
1533862084905321,-2,-3,-1,6,-2,-2,0,-4
1533862084906319,1,1,3,15,5,4,1,2
1533862084906319,0,0,1,-3,-4,-1,2,1
1533862084928504,1,2,7,28,-2,-4,1,-2
1533862084928504,-1,-1,-9,-41,-3,0,-2,-3
1533862084928504,-3,-2,-2,-11,-3,0,-2,-1
1533862084928504,-3,-1,-1,0,4,1,-2,-1
1533862084950202,0,1,-1,12,6,1,-1,0
1533862084950202,0,0,1,20,-4,-5,-1,-1
1533862084958181,-1,-1,-1,-13,-3,-3,-1,0
1533862084958181,-2,-2,-4,19,-3,-2,-2,-1
1533862084965162,0,1,5,-6,10,2,-1,0
1533862084965162,-4,-4,-7,16,-15,-6,-7,-6
1533862084966159,-2,0,-4,-15,1,0,-1,-3
1533862084966159,-1,-2,-4,4,0,0,-1,-1
1533862084988101,1,-1,3,-11,-6,0,2,0
1533862084988101,-3,-3,-2,-7,4,0,1,0
1533862084989097,0,-2,-3,-10,-10,-8,-5,-3
1533862084989097,2,-1,0,4,-2,1,0,1
1533862085011042,0,2,6,23,7,1,1,3
1533862085011042,-3,-1,-2,-33,13,1,1,1
1533862085012036,-2,-3,-13,-42,-20,-3,0,0
1533862085012036,-2,-1,2,8,6,-2,-1,-2
1533862085025003,-1,-4,-6,13,-11,-4,-5,-3
1533862085025003,2,0,3,24,1,2,0,-2
1533862085026000,2,4,11,51,13,3,2,1
1533862085026000,-3,-4,-9,-91,-21,-5,-6,-4
1533862085048135,-3,-2,-1,-5,16,-1,-1,0
1533862085048135,-2,-2,-3,13,-19,-5,0,-2
1533862085048938,-2,-3,-5,-26,6,1,1,-4
1533862085048938,0,1,6,29,2,2,1,1
1533862085070879,0,-1,0,8,0,2,-3,-1
1533862085070879,1,1,4,0,5,-3,-4,0
1533862085071877,-2,-2,-4,4,-3,-5,-4,-2
1533862085071877,-2,-2,-4,0,-2,-4,4,0
1533862085085838,-1,0,3,6,-1,-2,-3,-1
1533862085085838,-3,-3,-1,3,2,0,0,-1
1533862085085838,-2,-4,-3,-13,-9,-2,-3,-2
1533862085085838,-1,0,6,33,10,-1,-4,-1
1533862085107794,-1,0,-7,-36,-10,-2,-2,-4
1533862085107794,-1,-7,-10,17,9,0,3,2
1533862085108777,-3,-2,-6,-42,-18,-2,0,2
1533862085108777,-2,-2,-4,17,-6,-5,-3,0
1533862085130722,-4,0,2,17,2,-2,0,0
1533862085130722,0,2,4,-9,3,0,-5,-1
1533862085131717,1,3,1,-5,7,4,-2,-2
1533862085131717,0,0,0,6,-1,3,-2,0
1533862085145679,-1,-2,-3,1,-4,-5,-5,-3
1533862085145679,0,6,0,-14,-5,-2,0,0
1533862085145679,-2,-8,-1,12,5,2,1,2
1533862085145679,0,0,-1,-5,-5,-4,-3,-1
1533862085167621,0,3,1,-2,1,-1,1,-1
1533862085167621,1,17,7,-1,-6,1,0,-1
1533862085168618,-7,-14,3,4,-2,-6,-3,1
1533862085168618,-3,-26,-17,-7,1,0,-2,-24
1533862085190559,-4,-18,-14,-3,1,3,4,1
1533862085190559,2,6,-4,3,0,-1,1,31
1533862085197544,-2,-2,-3,0,2,2,-2,-22
1533862085197544,0,16,3,-9,-5,-7,-8,0
1533862085205526,3,12,6,7,4,5,3,5
1533862085205526,-7,-15,-2,-2,0,-1,-4,-12
1533862085206532,2,6,-2,0,-2,-4,2,8
1533862085206532,-1,-7,2,1,2,-5,1,-7
1533862085227460,2,3,-4,3,-2,-1,0,-1
1533862085227460,-1,-1,1,-1,0,2,-5,-15
1533862085228458,-2,-2,-3,0,-3,0,-5,14
1533862085228458,-4,1,1,0,0,-1,-1,-9
1533862085251400,-1,1,1,-3,0,-2,0,12
1533862085251400,1,-3,-2,-1,0,2,8,-6
1533862085251400,-4,0,-4,0,1,1,-8,-26
1533862085251400,0,4,0,-1,-1,1,0,19
1533862085265380,-4,-5,3,-2,0,-2,-5,-8
1533862085265380,0,-9,-8,4,-2,-6,-4,-3
1533862085266366,-1,2,-1,-15,-6,-5,3,7
1533862085266366,3,3,-2,-4,-4,1,0,3
1533862085288301,1,-4,-3,-6,-4,-1,3,1
1533862085288301,-1,-1,2,11,9,4,1,-5
1533862085288301,-1,-2,-5,-1,-11,-4,-2,0
1533862085288301,2,1,1,-3,9,4,-2,0
1533862085311240,-1,-4,-1,9,-16,-4,-11,-4
1533862085311240,1,2,1,-2,1,10,10,37
1533862085312248,1,3,1,-2,3,-2,5,3
1533862085312248,-3,-2,-2,-3,2,-2,-3,0
1533862085325203,-2,-1,-2,-3,-1,-8,-15,-23
1533862085325203,-2,0,-1,-6,-6,-5,-7,-7
1533862085333181,3,1,1,2,4,2,1,6
1533862085333181,-3,-3,-4,0,-3,-1,1,1
1533862085348141,-2,-1,0,0,4,1,7,2
1533862085348141,2,-3,-3,-7,-4,-3,-5,-5
1533862085349135,-3,-2,-1,1,2,0,-3,-9
1533862085349135,-1,1,-1,-2,-5,-2,2,-1
1533862085371076,0,-2,0,-1,1,-1,0,4
1533862085371076,-2,-3,-1,-5,0,-2,-2,-8
1533862085372073,-1,-1,1,5,1,-3,-1,1
1533862085372073,-1,-4,-2,-5,1,-3,-1,0
1533862085385039,-1,-2,-1,0,0,1,-2,5
1533862085385039,-5,-1,-3,1,-4,-3,1,-3
1533862085386051,0,2,0,11,1,2,3,-1
1533862085386051,-1,-3,-2,-12,-5,-2,-3,0
1533862085407979,0,-2,-2,2,4,-1,-3,-3
1533862085407979,-1,-3,-1,-6,-5,-7,-3,-13
1533862085408975,1,0,-2,3,-2,2,-1,3
1533862085408975,-1,1,3,15,5,4,5,3
1533862085430919,-3,-1,0,-7,7,-7,-7,-5
1533862085430919,0,-1,-1,-2,0,4,3,-1
1533862085431913,0,0,-1,-8,-16,-4,0,3
1533862085431913,-3,1,-3,-8,-9,-5,-6,-7
1533862085445879,-2,-2,0,17,1,7,6,3
1533862085445879,-1,-3,-1,-4,-1,-5,0,-2
1533862085445879,-2,-4,-5,-14,7,-2,-3,-1
1533862085445879,1,-1,-2,1,0,0,2,2
1533862085467821,-2,1,1,0,4,-4,-2,-3
1533862085467821,0,0,0,1,-15,-10,-5,-5
1533862085475800,1,1,1,-10,-3,4,1,2
1533862085475800,-1,1,0,4,-2,2,2,2
1533862085490756,0,0,-3,-1,0,-2,2,-2
1533862085490756,-2,-2,-1,-1,1,0,-5,-2
1533862085491754,0,-1,0,1,3,3,5,-2
1533862085491754,2,1,1,4,1,-1,-3,1
1533862085504722,-4,-4,-5,-8,-6,-1,-2,-3
1533862085504722,-1,-2,-2,-6,-5,0,1,-2
1533862085512697,1,0,0,5,4,-1,-1,1
1533862085512697,-2,-2,1,1,2,5,1,2
1533862085527661,-5,-2,-1,-5,-4,-1,6,2
1533862085527661,1,1,1,-2,-10,-4,-4,-4
1533862085528671,-1,-2,-1,2,11,-4,-6,2
1533862085528671,-2,-2,-1,2,-2,-6,0,0
1533862085551629,2,-1,-2,-13,-7,1,-4,-2
1533862085551629,-3,-1,-1,3,5,4,2,-3
1533862085551629,-5,-1,-2,-2,-6,-8,-6,-11
1533862085551629,0,-2,-3,-4,0,-2,-3,-3
1533862085564605,0,0,-1,5,0,0,-1,-8
1533862085564605,-3,0,-1,3,1,1,1,-12
1533862085573536,10,-1,0,-3,-8,5,3,38
1533862085573536,-5,-4,-6,2,-5,-3,0,-12
1533862085588513,1,-2,0,-13,0,1,-1,1
1533862085588513,-2,-4,-4,0,6,0,-5,6
1533862085588513,-3,0,-2,9,-2,-5,-1,-14
1533862085588513,-1,0,2,-2,-1,1,-1,-37
1533862085611436,4,0,-1,2,3,1,4,44
1533862085611436,1,1,-1,2,-3,-2,1,-7
1533862085611436,-1,-2,0,-5,-1,-2,0,2
1533862085611436,-1,-1,-2,1,2,2,0,0
1533862085624400,-1,0,-1,-5,-8,-4,-1,-11
1533862085624400,0,0,-1,0,7,3,1,2
1533862085633374,-2,2,1,5,3,0,-5,-11
1533862085633374,4,0,0,-1,-4,-3,-3,16
1533862085648346,1,-2,0,8,5,-2,-1,-4
1533862085648346,6,-2,-2,-32,-14,-2,6,36
1533862085648346,-7,-3,0,3,-11,-10,-4,-27
1533862085648346,-2,0,0,-2,2,4,0,-7
1533862085671274,-7,-3,-6,-18,-18,-1,5,-1
1533862085671274,4,-2,-5,-1,3,0,-5,2
1533862085672272,-3,-1,-1,-1,7,2,1,2
1533862085672272,6,-1,1,2,2,-2,-1,7
1533862085685236,1,1,0,9,8,-1,-5,-8
1533862085685236,-5,0,2,-1,1,-2,-2,-8
1533862085693249,3,2,0,-1,0,1,-1,4
1533862085693249,-7,-1,-1,-2,-2,4,2,2
1533862085708178,-3,-1,-1,4,8,1,-3,-5
1533862085708178,0,-2,-2,2,-11,-4,-3,-28
1533862085709175,-2,-5,-3,1,17,6,0,-8
1533862085709175,-5,-2,1,1,-6,-3,1,5
1533862085731116,-1,0,-1,-8,-4,2,8,-6
1533862085731116,-11,-3,1,11,20,1,-5,9
1533862085732119,-5,-2,-7,-29,-51,-17,-3,-14
1533862085732119,2,3,0,12,12,-1,-1,-33
1533862085754053,-4,-10,-10,-4,-21,-12,-4,58
1533862085754053,-1,-2,-30,3,2,0,-4,-4
1533862085754053,5,1,30,10,24,7,-1,3
1533862085754053,4,-3,1,-7,0,-2,0,5
1533862085768017,-4,4,2,5,-2,-2,-3,2
1533862085768017,0,0,1,4,2,-4,-4,-13
1533862085769012,-1,-1,-10,-4,3,-3,-4,5
1533862085769012,-10,-3,-2,-6,-6,5,1,10
1533862085790952,12,1,7,9,6,2,8,35
1533862085790952,-13,-5,3,-20,-1,0,-4,17
1533862085791951,-25,-3,-3,7,3,-5,-8,-73
1533862085791951,2,-4,-3,-2,-17,-2,-2,26
1533862085804940,0,-3,-19,15,1,-1,-7,-14
1533862085804940,7,1,3,7,-1,1,13,30
1533862085812898,22,12,28,9,0,3,-1,12
1533862085812898,-15,1,-1,-21,6,0,5,-40
1533862085827889,-30,-14,-3,0,-8,-5,-12,-33
1533862085827889,8,2,8,-8,5,2,-2,10
1533862085828852,-4,-4,-12,16,14,0,1,3
1533862085828852,17,7,-1,7,-5,-6,1,21
1533862085851791,11,6,-2,-10,9,11,2,-18
1533862085851791,-21,-4,27,1,-27,-13,-2,-68
1533862085851791,5,-10,-1,-1,1,3,3,65
1533862085851791,7,-2,-12,-16,-16,-15,-17,1
1533862085873741,3,5,3,0,8,8,-2,-21
1533862085873741,-7,-3,-24,-5,17,15,10,14
1533862085874729,-2,10,24,8,-28,-13,1,-1
1533862085874729,-9,-15,-21,-34,6,0,-2,5
1533862085887698,1,-6,-7,9,-2,-7,-4,-17
1533862085887698,6,4,-6,0,3,1,-2,1
1533862085888692,-1,-1,-6,3,2,0,1,3
1533862085888692,8,2,10,12,7,-1,-1,-6
1533862085911634,-5,5,5,-10,5,-3,0,1
1533862085911634,7,1,-2,2,-19,-11,-1,0
1533862085911634,-10,-10,-11,-9,3,4,0,-4
1533862085911634,-5,-3,0,10,-3,-1,-7,8
1533862085933571,12,-1,-2,-3,22,14,12,2
1533862085933571,2,3,7,1,-26,-9,-4,1
1533862085934569,-10,-3,-9,-13,-13,1,1,-5
1533862085934569,-1,1,-2,5,1,5,2,4
1533862085947538,6,4,9,11,0,-2,-1,0
1533862085947538,-6,4,3,-14,14,0,-2,-6
1533862085948532,2,-3,-11,3,5,5,-1,-1
1533862085948532,-10,-16,-6,-5,-2,3,0,-6
1533862085971473,0,-4,0,-6,-7,-6,-3,-4
1533862085971473,0,5,-2,9,0,-4,-2,-1
1533862085971473,8,6,-9,-10,-3,-1,-1,0
1533862085971473,-4,3,4,7,0,-3,-1,-4
1533862085993442,-2,-3,5,0,-8,-4,-2,1
1533862085993442,2,13,3,-2,4,0,-2,3
1533862085994410,-2,-13,-6,-5,0,1,1,-1
1533862085994410,-1,-14,-3,8,11,3,1,0
1533862086008375,-8,-1,-6,-9,-12,-6,-3,-5
1533862086008375,1,-3,-2,2,-1,-2,-4,-1
1533862086008375,3,9,-1,-1,4,-2,-2,-1
1533862086008375,0,7,-44,-3,4,2,6,3
1533862086031310,-3,-4,15,-3,-7,-4,-2,-4
1533862086031310,0,-6,-3,-1,-3,1,-3,-2
1533862086032308,-2,-1,1,0,1,-1,-2,-4
1533862086032308,0,4,0,-3,-8,-5,-4,-2
1533862086053388,0,1,-6,-1,5,-1,0,1
1533862086053388,5,5,7,10,-3,1,-1,3
1533862086054267,-7,-5,-11,-11,-7,0,1,1
1533862086054267,-3,-6,7,6,0,-4,-5,-2
1533862086068317,-3,2,-5,-5,-5,-3,-2,-5
1533862086068317,-8,-30,-6,0,1,-7,-4,-5
1533862086069227,0,1,-3,9,13,1,-6,-5
1533862086069227,6,11,18,2,-4,0,-2,1
1533862086091150,-3,2,-5,-22,-12,-7,-7,-3
1533862086091150,3,3,-5,0,3,9,10,5
1533862086092161,-3,-5,-4,-4,-7,0,-1,-1
1533862086092161,-2,1,10,14,3,-1,3,0
1533862086113091,1,5,2,-7,-2,-2,-3,-2
